Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0034432	3054	1006	1076	2526	976	1082	1538	1572	1533	1288	1365	1326	1437.16	1548	1326	0.856	-0.225	-2.771	0.00558401211681094	0.0353403459979601	0	0.0063	0.004	0.004	TRUE	NA
FBgn0030240	1512	564	580	1062	509	634	762	881	826	542	712	777	749.99	823	677	0.811	-0.302	-2.761	0.00576350225592681	0.0362706660644302	0.0056	0.008	0.0072	0.0072	TRUE	NA
FBgn0086347	12153	3947	4355	9475	4022	4588	6121	6168	6205	4832	5625	5623	5762.57	6165	5360	0.866	-0.207	-2.761	0.00575896590985926	0.0362706660644302	0.0021	0.005	0.0039	0.0039	TRUE	NA
FBgn0262739	13936	4349	3708	11732	3555	3984	7019	6797	5284	5983	4972	4883	5822.87	6367	5279	0.828	-0.272	-2.761	0.00576021308158066	0.0362706660644302	0.0102	0.005	0.0068	0.0068	TRUE	NA
FBgn0039808	103	37	29	48	18	24	52	58	41	24	25	29	38.35	50	26	0.519	-0.946	-2.76	0.00577660812940923	0.036321307682573	0	0.0726	0.0551	0.0551	TRUE	NA
FBgn0044452	4426	1681	1724	3983	1509	1736	2229	2627	2457	2031	2111	2128	2263.71	2438	2090	0.86	-0.217	-2.746	0.0060327769748356	0.037752416527878	0.0011	0.0057	0.004	0.004	TRUE	NA
FBgn0028577	5525	1976	1979	4114	1877	2190	2783	3088	2820	2098	2625	2684	2683.03	2897	2469	0.846	-0.241	-2.741	0.00612642228271708	0.0382847802551879	0.0046	0.0055	0.0052	0.0052	TRUE	NA
FBgn0036318	3735	1199	1271	3261	1110	1287	1881	1874	1811	1663	1553	1577	1726.49	1855	1598	0.862	-0.214	-2.738	0.00618810963736324	0.0386162257593667	0	0.006	0.0038	0.0038	TRUE	NA
FBgn0035227	3393	1171	1179	2606	1099	1283	1709	1830	1680	1329	1537	1573	1609.59	1740	1480	0.846	-0.241	-2.734	0.00626077086971636	0.0390423770017927	0.0027	0.0062	0.0049	0.0049	TRUE	NA
FBgn0038552	3719	1448	1846	2930	1467	1788	1873	2263	2630	1494	2052	2192	2083.99	2255	1913	0.842	-0.247	-2.734	0.00626525270414779	0.0390430611640194	0.0046	0.0058	0.0054	0.0054	TRUE	NA
FBgn0052266	20	12	8	6	1	3	10	19	11	3	1	4	8.06	13	3	0.219	-2.19	-2.731	0.00631263703323892	0.0392561620521055	0.0286	0.3283	0.255	0.255	TRUE	NA
FBgn0026369	2825	1048	1102	2468	983	1074	1423	1638	1570	1259	1375	1316	1430.12	1544	1317	0.855	-0.226	-2.729	0.00635720942122207	0.0394665614674862	0	0.0064	0.0042	0.0042	TRUE	NA
FBgn0041092	13498	4747	4270	10236	4360	4640	6798	7419	6084	5220	6098	5687	6217.75	6767	5668	0.836	-0.259	-2.729	0.0063597292219163	0.0394665614674862	0.0084	0.005	0.0063	0.0063	TRUE	NA
FBgn0015286	1479	451	462	1298	362	445	745	705	658	662	506	545	636.95	703	571	0.814	-0.296	-2.72	0.00652632275420316	0.0404441791776782	0	0.0086	0.0068	0.0068	TRUE	NA
FBgn0032774	532	265	271	385	219	277	268	414	386	196	306	340	318.4	356	281	0.78	-0.359	-2.719	0.00655418839744891	0.0405324808789604	0	0.0127	0.0093	0.0093	TRUE	NA
FBgn0036199	1018	380	390	816	328	390	513	594	556	416	459	478	502.53	554	451	0.814	-0.297	-2.719	0.00654975314416654	0.0405324808789604	0	0.0097	0.0065	0.0065	TRUE	NA
FBgn0038659	2034	598	597	1643	543	614	1024	935	851	838	759	753	859.93	937	783	0.836	-0.258	-2.717	0.00657922921282806	0.040629706610231	0	0.0076	0.0052	0.0052	TRUE	NA
FBgn0036460	1299	423	557	995	415	510	654	661	794	507	580	625	636.99	703	571	0.809	-0.306	-2.716	0.00660597370218613	0.0407398792545043	0.0047	0.0086	0.0075	0.0075	TRUE	NA
FBgn0031540	440	160	160	328	134	136	222	250	228	167	187	167	203.5	233	174	0.746	-0.423	-2.713	0.00667342357332567	0.041070759827566	0	0.0174	0.0123	0.0123	TRUE	NA
FBgn0030839	287	125	132	213	79	121	145	195	188	109	110	148	149.23	176	122	0.705	-0.505	-2.711	0.00671033732958703	0.0412410959072348	0.0035	0.022	0.0179	0.0179	TRUE	NA
FBgn0040384	489	153	192	397	133	142	246	239	274	202	186	174	220.25	253	187	0.746	-0.423	-2.711	0.0067177699731767	0.0412583809219174	0	0.0164	0.0126	0.0126	TRUE	NA
FBgn0041210	17096	7026	6138	13955	5931	6859	8611	10980	8746	7116	8295	8407	8692.6	9446	7939	0.84	-0.252	-2.71	0.00673554464497238	0.0412619962552343	0.0084	0.0048	0.0061	0.0061	TRUE	NA
FBgn0085395	206	100	81	147	64	66	104	156	115	75	90	81	103.47	125	82	0.662	-0.594	-2.702	0.00690001551386999	0.0421169778119337	0.0081	0.0298	0.0245	0.0245	TRUE	NA
FBgn0039260	2273	742	828	1981	722	736	1145	1160	1180	1010	1010	902	1067.73	1162	974	0.84	-0.252	-2.699	0.00695330774015681	0.042391448909638	0.0016	0.007	0.0052	0.0052	TRUE	NA
FBgn0036337	1585	443	527	1181	458	495	798	692	751	602	641	607	681.85	747	617	0.821	-0.284	-2.693	0.00708119330209223	0.0431344175905073	0.0022	0.0084	0.0065	0.0065	TRUE	NA
FBgn0011204	3062	1115	1193	2450	1071	1262	1542	1743	1700	1249	1498	1547	1546.47	1662	1431	0.857	-0.222	-2.687	0.00720282008192902	0.0437261613403305	0	0.0062	0.0042	0.0042	TRUE	NA
FBgn0023181	785	295	321	653	252	295	395	461	457	333	352	362	393.47	438	349	0.802	-0.319	-2.685	0.00724767317469625	0.0439685607676885	0	0.0112	0.0075	0.0075	TRUE	NA
FBgn0032796	1429	466	517	1165	461	458	720	728	737	594	645	561	664.15	728	600	0.823	-0.28	-2.684	0.00728269874232884	0.0441510521174451	5e-04	0.0085	0.0062	0.0062	TRUE	NA
FBgn0053056	618	272	309	537	212	272	311	425	440	274	297	333	346.73	392	301	0.781	-0.356	-2.683	0.00730556422741639	0.0442296193564938	0.0037	0.0121	0.0097	0.0097	TRUE	NA
FBgn0262656	9934	2189	1915	7992	1842	2155	5003	3421	2729	4075	2576	2641	3407.7	3718	3097	0.837	-0.257	-2.682	0.0073114865589917	0.0442354843982357	0.0093	0.0053	0.0063	0.0063	TRUE	NA
FBgn0029161	3297	1158	1423	2351	1236	1402	1661	1810	2028	1199	1729	1718	1690.66	1833	1549	0.833	-0.264	-2.681	0.00732947077077663	0.0443142680995499	0.0069	0.0061	0.0064	0.0064	TRUE	NA
FBgn0040322	1466	415	549	1173	420	477	738	649	782	598	587	585	656.58	723	590	0.815	-0.295	-2.68	0.0073665255227013	0.0445081684152385	0.0035	0.0085	0.0071	0.0071	TRUE	NA
FBgn0283469	7248	2717	2969	5992	2676	3154	3651	4246	4231	3056	3743	3866	3798.57	4043	3555	0.876	-0.191	-2.678	0.00739550662431576	0.0446530589284245	0	0.0052	0.0034	0.0034	TRUE	NA
FBgn0003654	3753	1388	1479	2911	1403	1528	1890	2169	2107	1484	1962	1873	1914.41	2055	1773	0.856	-0.224	-2.677	0.007427084388217	0.0448134213424174	0.0021	0.0059	0.0045	0.0045	TRUE	NA
FBgn0259113	3315	1132	1143	2958	1013	1138	1670	1769	1629	1508	1417	1395	1564.58	1689	1440	0.854	-0.227	-2.677	0.00743829138512949	0.0448507373863648	0.0013	0.0062	0.0045	0.0045	TRUE	NA
FBgn0039559	4451	1554	1526	3542	1480	1624	2242	2429	2174	1806	2070	1991	2118.59	2282	1956	0.855	-0.227	-2.676	0.0074443696405151	0.0448570991159244	0.0026	0.0058	0.0047	0.0047	TRUE	NA
FBgn0002906	1288	333	375	984	319	363	649	520	534	502	446	445	516.06	568	464	0.816	-0.293	-2.676	0.00745871840317225	0.0449087802809588	0	0.0096	0.0065	0.0065	TRUE	NA
FBgn0015360	1776	642	632	1442	589	639	895	1003	901	735	824	783	856.79	933	781	0.836	-0.258	-2.675	0.00746300447222204	0.0449087802809588	6e-04	0.0076	0.0055	0.0055	TRUE	NA
FBgn0030417	455	119	98	353	84	73	229	186	140	180	117	89	156.96	185	129	0.692	-0.531	-2.674	0.00749608836240972	0.0450774875934807	0.0203	0.0212	0.021	0.021	TRUE	NA
FBgn0261674	1276	332	336	1028	295	325	643	519	479	524	413	398	495.91	547	445	0.814	-0.297	-2.673	0.00750690551210383	0.0451121576198433	0	0.0098	0.0066	0.0066	TRUE	NA
FBgn0003308	417	181	196	298	158	181	210	283	279	152	221	222	227.83	257	198	0.763	-0.39	-2.673	0.00752698305701531	0.0451720152548029	0	0.016	0.0108	0.0108	TRUE	NA
FBgn0050489	1039	245	304	797	231	277	523	383	433	406	323	340	401.4	446	356	0.798	-0.326	-2.673	0.0075233231209113	0.0451720152548029	0	0.011	0.008	0.008	TRUE	NA
FBgn0085249	490	226	199	264	169	238	247	353	284	135	236	292	257.71	295	221	0.717	-0.48	-2.672	0.00753468749775543	0.0451878840530262	0.0311	0.0147	0.0191	0.0191	TRUE	NA
FBgn0034110	2326	1004	1134	2025	957	1110	1172	1569	1616	1033	1339	1361	1348.01	1452	1244	0.859	-0.219	-2.671	0.00757281582409049	0.0453860706772672	0	0.0065	0.004	0.004	TRUE	NA
FBgn0010280	8207	2870	2770	6233	2711	3081	4134	4485	3947	3178	3792	3776	3885.4	4189	3582	0.851	-0.232	-2.668	0.00762954818398452	0.0456628576736823	0.0043	0.0052	0.0052	0.0052	TRUE	NA
FBgn0039829	357	111	120	258	89	101	180	173	171	132	124	124	150.68	175	127	0.725	-0.464	-2.668	0.00763283300592205	0.0456628576736823	0	0.0219	0.0147	0.0147	TRUE	NA
FBgn0264953	25022	9858	9463	21924	9174	9471	12603	15406	13484	11180	12831	11608	12852.06	13831	11873	0.86	-0.218	-2.667	0.00765175144416428	0.0457057795293559	0.005	0.0047	0.0047	0.0047	TRUE	NA
FBgn0278604	2150	652	631	1763	597	628	1083	1019	899	899	835	770	917.45	1000	835	0.834	-0.261	-2.667	0.00765149267059509	0.0457057795293559	0.0016	0.0074	0.0057	0.0057	TRUE	NA
FBgn0037207	7416	2494	2618	6638	2320	2710	3735	3898	3730	3385	3245	3322	3552.45	3788	3317	0.877	-0.19	-2.664	0.00773040194234773	0.0461447121291211	4e-04	0.0053	0.0034	0.0034	TRUE	NA
FBgn0027111	76	21	17	42	8	7	38	33	24	21	11	9	22.75	32	14	0.429	-1.22	-2.663	0.00774513899089144	0.0461709553996399	0	0.1192	0.0943	0.0943	TRUE	NA
FBgn0032475	3251	1100	1142	2687	1057	1182	1637	1719	1627	1370	1478	1449	1546.85	1661	1432	0.861	-0.216	-2.662	0.00775804411179557	0.0462170339682018	0	0.0062	0.0041	0.0041	TRUE	NA
FBgn0035533	8798	2647	2785	7563	2555	2944	4431	4137	3968	3857	3574	3608	3929.17	4179	3680	0.881	-0.183	-2.66	0.00780306266250774	0.0463615100307346	0	0.0052	0.0031	0.0031	TRUE	NA
FBgn0016978	2180	896	878	1772	841	889	1098	1400	1251	904	1176	1090	1153.14	1250	1057	0.843	-0.246	-2.66	0.00781558693144982	0.0464050474054833	0.002	0.0068	0.0053	0.0053	TRUE	NA
FBgn0037831	1138	307	321	979	265	281	573	480	457	499	371	344	454.11	503	405	0.803	-0.316	-2.659	0.00784678879455761	0.0465593514520926	0	0.0103	0.0077	0.0077	TRUE	NA
FBgn0030420	2782	731	677	2430	613	676	1401	1142	965	1239	857	829	1072.23	1169	975	0.83	-0.268	-2.656	0.00790626113196145	0.0468499747235672	0.0047	0.007	0.0063	0.0063	TRUE	NA
FBgn0034491	2377	870	901	1919	810	956	1197	1360	1284	979	1133	1172	1187.32	1280	1095	0.852	-0.231	-2.656	0.00790511841954316	0.0468499747235672	0	0.0067	0.0046	0.0046	TRUE	NA
FBgn0051675	112	28	27	66	15	14	56	44	38	34	21	17	35.07	46	24	0.517	-0.95	-2.655	0.00793194274151631	0.0469709871894832	0	0.0789	0.0581	0.0581	TRUE	NA
FBgn0020385	482	168	207	362	136	187	243	263	295	185	190	229	234.05	267	201	0.756	-0.404	-2.654	0.00795258426538018	0.0470620129157356	0	0.0157	0.0122	0.0122	TRUE	NA
FBgn0262734	10008	2527	2736	8614	2538	2779	5041	3949	3899	4393	3550	3406	4039.5	4296	3783	0.881	-0.183	-2.653	0.00796659436806986	0.0471137004681218	0	0.0052	0.0031	0.0031	TRUE	NA
FBgn0004868	6918	2375	2789	6155	2389	2681	3484	3712	3974	3139	3341	3286	3489.37	3723	3255	0.875	-0.192	-2.64	0.00830242756874459	0.048841026474894	6e-04	0.0053	0.0035	0.0035	TRUE	NA
FBgn0085442	10289	3305	3265	8232	3156	3583	5182	5165	4652	4198	4414	4392	4667.2	5000	4335	0.866	-0.207	-2.639	0.0083172895299744	0.0488962445705539	0.0025	0.0051	0.0042	0.0042	TRUE	NA
FBgn0039636	1693	579	638	1270	544	675	853	905	909	648	761	827	817.08	889	745	0.832	-0.266	-2.635	0.00841044321436481	0.0493788677871649	0.0025	0.0077	0.006	0.006	TRUE	NA
